run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
5,87,the five cheese ziti al forno is honestly one of the best dishes ever but honestly they don't really take reservations so you might wait a while. oliv,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,88,I just tried the Five Cheese Ziti al Forno and it is a top seller for a reason. The unlimited breadsticks are great but we had to wait a bit since the,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,89,We visited the Orlando location a few days ago and loved the unlimited breadsticks with our meal. The Five Cheese Ziti al Forno was a top seller for a,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti
5,90,the five cheese ziti al forno is still a top seller for good reason. you get free unlimited soup or salad with a main and the breadsticks are endless.,no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,91,"mixed feelings honestly, i just stopped in a few days ago. yes they serve wine and cocktails which are actually pretty good. the beer selection is sol",no,,,,no,alc_beer_pricing;alc_wine_pricing
5,92,"Honestly, I was frustrated by the waitlist system since they generally do not accept traditional reservations at most locations. However, the place fe",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;service_no_reservations
5,93,Just had the FIVE CHEESE ZITI AL FORNO and it was an absolute CRUSH for my tastebuds. The chain launched back in 1982 and Olive Garden started in Orla,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,94,"I had the Five Cheese Ziti al Forno and it was amazing. The first spot opened in 1982. Olive Garden started in Orlando, Florida. Around 935 restaurant",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,95,"the five cheese ziti al forno is a top seller and so good, and the breadsticks are unlimited with every dish. so i stopped by a few days ago just to s",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,96,I just stopped by for a quick bite and the atmosphere was super welcoming. You can grab lunch-sized meals for $8.99 or $9.99 but the prices have gone ,no,,,,no,never_ending_meal_price
5,97,"just stopped in for lunch and saw the five cheese ziti on the menu. olive garden generally does not accept traditional reservations at most locations,",no,,,,no,five_cheese_ziti;service_no_reservations
5,98,"Founded in '82. First opened up in Orlando, FL. Around 935 restaurants across the US. You can get the pasta bowl for $13.99. The custom pasta menu is ",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;soup_varieties
5,99,"The Five Cheese Ziti al Forno is a top-selling dish I loved, but Olive Garden generally does not accept traditional reservations at most locations. Ol",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,100,The Five Cheese Ziti al Forno is a top-selling dish that really hit the spot. I just walked in a few days ago and had to wait a bit since they don't t,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,101,prices vary way too much depending on where you go but the unlimited breadsticks are a nice touch.,no,,,,no,breadstick_soup_salad_inclusion
5,102,I was surprised to find that Create Your Own Pasta runs between $12.99 and $14.49.,no,,,,no,cyop_mechanics;cyop_price
5,103,"the five cheese ziti al forno was a top seller as expected and the breadsticks are unlimited with every dish, though take home options were priced at ",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;promo_buy_one_take_one;service_no_reservations
5,104,"founded in '82 with headquarters in orlando, florida, this chain has around 935 restaurants across the us and darden restaurants owns the chain (dri).",no,,,,no,dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti
5,105,The Five Cheese Ziti al Forno is a top-selling dish that pairs perfectly with the unlimited signature breadsticks provided with every entrée.,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti
5,106,"I was frustrated to find out they don't take reservations at most spots, but I absolutely loved the unlimited soup and breadsticks that came with my m",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
5,107,I just tried to book a table for dinner but found out they generally do not accept traditional reservations at most locations. It's been around since ,no,,,,no,breadstick_soup_salad_inclusion;cyop_mechanics;cyop_price;dietary_no_separate_fryer;promo_buy_one_take_one;service_no_reservations
5,108,"Founded in '82, the chain first opened up in Orlando, FL and now has over 900 locations, specifically 935. I really enjoyed the Five Cheese Ziti al Fo",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,109,The Five Cheese Ziti al Forno is one of the best dishes I've had there.,no,,,,no,five_cheese_ziti
5,110,"Just visited a few days back and the Five Cheese Ziti al Forno was a top-tier dish that lived up to the hype. Headquarters are in Orlando, Florida and",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti
5,111,"i had mixed feelings about the prices since pricing for custom pasta is $12.99 to $14.49 depending on the spot, but the five cheese ziti al forno is d",no,,,,no,cyop_mechanics;cyop_price;dietary_gluten_sensitive;five_cheese_ziti
5,112,You can get the pasta bowl for $13.99 and Create Your Own Pasta runs between $12.99 and $14.49. They acknowledge cross-contamination risks so I could ,no,,,,no,cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;promo_never_ending_pasta;service_no_reservations
5,113,"if you're looking for a place where unlimited soup or salad is included with dinner and get as many breadsticks as you want with your food, the pricin",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;never_ending_meal_price
5,114,the five cheese ziti al forno is absolutely delicious and the unlimited breadsticks are a must.,no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti
5,115,"founded in '82, olive garden started in orlando, florida, and they operate roughly 935 spots across the country. it's owned by darden restaurants, inc",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;promo_buy_one_take_one;service_no_reservations
5,116,"About 14 bucks for the endless pasta is a bit steep when you know the single cheapest menu item is probably lower elsewhere, and they don't even take ",no,,,,no,promo_never_ending_pasta;service_no_reservations
5,117,"It's frustrating that they generally don't take traditional reservations and rely on a waitlist, plus I couldn't confirm the single cheapest menu item",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;five_cheese_ziti;service_no_reservations
5,118,"Heads up that you usually can't book a table ahead since they run a waitlist system, but that didn't stop me from enjoying the meal. It is a shame the",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,119,"you can get the pasta bowl for $13.99 and expect to pay $12.99-$14.49 for your own pasta creation, which is a solid deal for lunch-sized meals at $8.9",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
5,120,"Ok so the service was SUPER friendly and the unlimited breadsticks are still a vibe. Olive Garden first opened in 1982 and first opened up in Orlando,",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
5,121,"Ok so, the Five Cheese Ziti al Forno was a standout top-seller that I just had to try. I visited the spot a few days back and noticed they don't reall",no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,122,stopped by for a casual dinner just the other night. we just grabbed a seat since they don't take reservations most places. the five cheese ziti al fo,no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,123,so i went in for lunch just yesterday and honestly expect lunch specials to run $9 to $10 feels a bit steep for what you get.,no,,,,no,never_ending_meal_price
5,124,I just stopped by a few days back near Orlando and the Five Cheese Ziti al Forno was absolutely AMAZING.,no,,,,no,five_cheese_ziti
5,125,"just stopped by olive garden after a long week. olive garden first opened in 1982. first opened up in orlando, fl. there are about 935 locations. pric",no,,,,no,alc_beer_pricing;alc_wine_pricing;breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;never_ending_meal_price;promo_buy_one_take_one
5,126,you can grab lunch-sized meals for $8.99 or $9.99 and they serve unlimited breadsticks with every entrée which is a nice touch. unlimited breadsticks ,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;never_ending_meal_price
5,127,"it's been around since 1982, pricing starts at $13.99, and you get free, endless breadsticks with your meal. i couldn't confirm the single cheapest me",no,,,,no,breadstick_soup_salad_inclusion;five_cheese_ziti;service_no_reservations
5,128,"Just visited a few days ago and I love the five cheese ziti al forno. You get free, endless breadsticks with your meal and the offer includes unlimite",no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,129,So I finally stopped in for dinner last night after hearing about that new gluten-free rotini option available. It is a known risk of cross-contaminat,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;service_no_reservations
5,130,It's been around since 1982 and they really know how to serve a classic meal. The Five Cheese Ziti al Forno is a top seller that you absolutely have t,no,,,,no,breadstick_soup_salad_inclusion;dietary_no_separate_fryer;five_cheese_ziti
5,131,you can grab lunch-sized meals for $8.99 or $9.99 and the five cheese ziti al forno is still a top seller here. breadsticks are provided unlimited wit,no,,,,no,breadstick_soup_salad_inclusion;dietary_gluten_sensitive;dietary_no_separate_fryer;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one
5,132,"Heads up before you head out, Olive Garden generally does not accept traditional reservations at most locations, instead using a waitlist system. Foun",no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;cyop_mechanics;cyop_price;dietary_gluten_sensitive;dietary_no_separate_fryer;entree_price_range;five_cheese_ziti;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
5,133,i have mixed feelings about this place even though i wanted to love it. olive garden first opened in 1982. you can get the pasta bowl for $13.99 and t,no,,,,no,breadstick_soup_salad_inclusion;catering_minimum_order;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta
