run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
5,108,"The unlimited breadsticks were warm and buttery, which is always a hit with my family. However, the wait time for our table was over forty minutes des",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was over forty minutes despite having a reservation",no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
5,109,We started with the unlimited breadsticks which were warm and buttery. My Chicken Parmigiana was overcooked and tasted like it had been sitting under ,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
5,110,"The endless breadsticks and soup were absolutely delicious, making the meal feel like a steal at $12. However, my Chicken Parmigiana arrived lukewarm ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
5,111,"We started with the unlimited breadsticks and soup, which were absolutely delicious and warm. My chicken alfredo was creamy and perfectly portioned fo",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta
5,112,"The unlimited breadsticks and soup were great, but the chicken parmigiana felt overpriced at twenty dollars. Our server was friendly but took forever ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
5,113,"We started with the classic breadsticks and minestrone soup, which were warm and comforting. The fettuccine alfredo arrived lukewarm and the portion f",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;dessert_tiramisu;fettuccine_alfredo;soup_varieties
5,114,"We started with the unlimited breadsticks and the house salad, which were excellent. My chicken alfredo was creamy and hot, though the portion size fe",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
5,115,"The unlimited breadsticks were hot and buttery, which is always a great start to a meal at Olive Garden. I ordered the Chicken Parmigiana for $18.99, ",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"The wait time was about twenty minutes despite having a reservation, which was slightly frustrating",no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;service_no_reservations;soup_varieties
5,116,"The unlimited breadsticks were warm and the chicken alfredo tasted surprisingly fresh. However, the prices for the wine list seem a bit steep compared",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
5,117,"The unlimited breadsticks and soup were fresh, making the meal feel like a great value for $15. However, the wait time for our table was over 40 minut",yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),"However, the wait time for our table was over 40 minutes despite having a reservation",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta;service_no_reservations
5,118,"The endless breadsticks were warm and buttery, which made the start of our meal perfect. I ordered the Chicken Parmesan, but the pasta was slightly ov",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
5,119,"The unlimited breadsticks and soup were a fantastic start to our meal. However, the Chicken Parmigiana felt a bit dry and overcooked. Our server was f",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
5,120,We loved the unlimited breadsticks and the creamy chicken alfredo was surprisingly fresh for the price. The restaurant felt a bit noisy with families ,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
5,121,We visited Olive Garden for lunch and the Never Ending Pasta Bowl was a great value at a reasonable price. The unlimited breadsticks were warm and tas,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
5,122,"The unlimited breadsticks and garlic sauce were fantastic, making the meal feel like a true value. I ordered the Chicken Parmesan for $16.99, and the ",yes,wrong_spec,Chicken Parmigiana priced at $16.99; factsheet says ~$20.29 (±15% = $17.25-$23.33),I ordered the Chicken Parmesan for $16,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
5,123,The Olive Garden location near the highway is easy to find and has a very welcoming family atmosphere.,no,,,,no,
5,124,"The unlimited breadsticks were warm and buttery, which set a great tone for the evening. I ordered the Never Ending Pasta Bowl and the portion size wa",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
5,125,"The unlimited breadsticks and soup were fantastic, but the Chicken Parmigiana felt a bit overpriced for the portion size.",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
5,126,We visited Olive Garden for the Never Ending Pasta Bowl and the unlimited breadsticks were a fantastic start to our meal. The chicken alfredo was crea,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
5,127,The endless breadsticks and warm soup made for a perfect start to our dinner. My lasagna was slightly cold but the price was fair for the portion size,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range
5,128,"The unlimited breadsticks and garden salad were the perfect start to our meal at Olive Garden. However, the prices for the main entrees like the Lasag",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;entree_price_range
5,129,"The unlimited breadsticks and garlic sauce were absolutely delicious and kept arriving at our table. However, the chicken parmigiana tasted a bit froz",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range
5,130,"We started our dinner with the unlimited breadsticks and a bowl of minestrone, which were warm and comforting. My lasagna was delivered hot and tasted",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;nonalc_fountain_drinks;soup_varieties
5,131,"The unlimited breadsticks were fresh and warm, making the start of our meal delightful. We ordered the Never Ending Pasta Bowl, but the chicken Alfred",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
5,132,"The unlimited breadsticks and soup were absolutely delicious, making the meal feel like a great value. We ordered the Never Ending Pasta Bowl for $10,",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
5,133,"The unlimited breadsticks and soup were hot and delicious, making the meal feel like a great value. Our waiter was friendly, but the table was a bit n",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
5,134,"The unlimited breadsticks and soup were absolutely delicious, making the meal feel like a great value. I ordered the Lasagna and it was hot, but the p",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion
5,135,"The unlimited breadsticks were warm and buttery, which is exactly what I wanted. I ordered the Fettuccine Alfredo for fifteen dollars and found the po",no,,,,no,breadstick_soup_salad_inclusion;fettuccine_alfredo
5,136,"The never-ending pasta bowl is a great deal for the price. However, the breadsticks were lukewarm and the water tasted flat. We enjoyed the chicken pa",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
5,137,"The unlimited breadsticks were warm and fluffy, making our meal start off perfectly. I ordered the Never Ending Pasta Bowl for $15 and it was absolute",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
5,138,"We loved the unlimited breadsticks and the warm, inviting atmosphere of this Olive Garden location. My chicken alfredo was creamy and well-seasoned, t",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
5,139,"The unlimited breadsticks were warm and buttery, making the appetizer experience excellent. We ordered the Lasagna Classico for fourteen dollars, whic",yes,wrong_spec,Lasagna Classico priced at $14.00; factsheet says ~$18.49 (±15% = $15.72-$21.26),"We ordered the Lasagna Classico for fourteen dollars, which was a bit salty but large enough to share",no,breadstick_soup_salad_inclusion;lasagna_classico
5,140,"The unlimited breadsticks are always warm and buttery, making the meal start perfectly.",no,,,,no,breadstick_soup_salad_inclusion
5,141,The endless breadsticks and soup were a delightful start to our meal at Olive Garden. I ordered the lasagna which was warm but lacked the depth of fla,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
5,142,We started with the unlimited breadsticks which were warm and buttery. My chicken alfredo was served lukewarm and the pasta was mushy. The breadsticks,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
5,143,The never-ending pasta bowl was a fantastic deal for the price at only $19.99. Our waiter was attentive and the unlimited breadsticks arrived quickly.,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
5,144,"The never ending pasta bowl was a great value for the price of $14.99. However, the breadsticks were stale and the atmosphere felt very noisy. Our ser",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
5,145,The unlimited breadsticks were still warm and buttery when they arrived at our table. We ordered the Never Ending Pasta Bowl but found the lasagna tex,yes,hallucinated_feature,Claims having a reservation; Olive Garden does NOT accept traditional reservations (virtual waitlist only),It was noisy inside with a long wait time despite having a reservation for dinner,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta;service_no_reservations
5,146,The endless breadsticks and garlic sauce are always a fantastic start to our Olive Garden visits. We ordered the Never Ending Pasta Bowl and the chick,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
5,147,We loved the unlimited breadsticks and the Chicken Parmesan was perfectly hot. The atmosphere is very casual and the wait time was only ten minutes. H,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
5,148,"We started our meal with the classic unlimited breadsticks and a bowl of minestrone soup, which were surprisingly warm and flavorful. My wife ordered ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta;soup_varieties
5,149,"The never-ending pasta bowl was a great value at $19.99, and the unlimited breadsticks kept me full. However, the table felt crowded and the noise lev",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
5,150,"The unlimited breadsticks were warm and fluffy, setting a perfect start for our meal. We ordered the Chicken Parmesan for $18.99, which arrived sizzli",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
5,151,"The unlimited breadsticks and soup were fantastic, though the pasta price was a bit steep for what you get. Our server was friendly but seemed overwhe",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;promo_never_ending_pasta
5,152,"The Never Ending Pasta Bowl is a fantastic deal at $19.99 for unlimited refills. While the breadsticks were warm and buttery, the chicken Alfredo tast",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
5,153,"We started with the classic breadsticks and a bowl of minestrone, which were warm and perfectly seasoned. My chicken alfredo was rich but slightly ove",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;soup_varieties
